,z1_AC1(kW),z1_Light(kW),z1_Plug(kW),z2_AC1(kW),z2_AC2(kW),z2_AC3(kW),z2_AC4(kW),z2_AC5(kW),z2_AC6(kW),z2_AC7(kW),z2_AC8(kW),z2_AC9(kW),z2_AC10(kW),z2_AC11(kW),z2_AC12(kW),z2_AC13(kW),z2_AC14(kW),z2_Light(kW),z2_Plug(kW),z3_Light(kW),z3_Plug(kW),z4_AC1(kW),z4_Light(kW),z4_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_S1(degC),z3_S1(RH%),z3_S1(lux),z4_S1(degC),z4_S1(RH%),z4_S1(lux),temperature (°C),humidity (%)
2019-12-03 08:00:00,33.396,7.498166666666666,3.1703333333333332,19.779166666666665,0.6963333333333334,0.43283333333333335,0.5061666666666667,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1203333333333334,0.4761666666666667,1.0541666666666667,0.3606666666666667,9.024666666666667,1.8521666666666667,0.03,23.397166666666667,50.132,74.86666666666666,22.103166666666667,55.77766666666666,37.916666666666664,26.621333333333332,44.16883333333333,5.85,20.415666666666667,60.641666666666666,39.95,23.4,60.0
2019-12-03 09:00:00,25.57,7.856,3.3625,20.869,0.58,0.31466666666666665,0.3723333333333333,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190166666666667,0.6615,1.0091666666666668,0.347,8.169833333333333,1.8746666666666667,0.03,20.8715,55.73716666666667,78.96666666666667,20.395333333333333,58.94766666666667,45.15,25.721333333333334,43.042,8.85,17.71833333333333,66.78033333333333,41.1,24.7,55.0
2019-12-03 10:00:00,24.740833333333335,8.049666666666667,3.4938333333333333,21.33566666666667,0.6338333333333334,0.364,0.42966666666666664,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1751666666666667,0.5763333333333334,0.9041666666666667,0.381,6.7763333333333335,1.8611666666666666,0.03,20.77716666666667,55.192,78.06666666666666,20.214166666666664,60.91816666666667,45.18333333333333,25.303166666666666,44.399499999999996,9.933333333333334,17.839166666666664,70.22533333333332,41.05,26.2,51.0
2019-12-03 11:00:00,24.394666666666666,8.028833333333333,3.468166666666667,22.101499999999998,0.5138333333333334,0.25383333333333336,0.29716666666666663,0.46416666666666667,0.6038333333333333,0.201,0.3285,0.23633333333333334,0.39716666666666667,0.0,0.0,0.0,0.0,2.2995,0.4963333333333333,0.8796666666666667,0.42733333333333334,6.528833333333333,1.8666666666666667,0.03,20.65083333333333,55.357,78.23333333333333,19.929166666666667,62.53616666666667,47.45,25.306500000000003,45.439,9.966666666666667,17.889,71.29333333333334,41.516666666666666,27.7,48.0
2019-12-03 12:00:00,24.5415,8.199333333333334,3.3405,23.1795,0.261,0.0195,0.02266666666666667,0.7731666666666667,1.1478333333333333,0.36616666666666664,0.819,0.42516666666666664,0.9696666666666667,0.0,0.0,0.0,0.0,2.4186666666666667,0.48433333333333334,0.7991666666666667,0.38999999999999996,6.150666666666667,1.9148333333333334,0.03,20.890333333333334,54.997166666666665,78.1,19.8855,62.830666666666666,48.96666666666667,25.115166666666667,46.093833333333336,11.666666666666666,17.93166666666667,71.704,41.8,28.6,46.0
2019-12-03 13:00:00,21.9625,8.1165,3.4206666666666665,23.307,0.24,0.0,0.0,0.7925,1.1563333333333332,0.3898333333333333,0.8375,0.4498333333333333,0.9821666666666666,0.0,0.0,0.0,0.0,2.6576666666666666,0.5985,1.0115,0.3855,6.242666666666667,1.8865,0.03,20.881666666666668,56.488166666666665,74.13333333333334,19.9595,63.38183333333333,48.15,25.21833333333333,46.275666666666666,13.483333333333333,18.13533333333333,71.39066666666666,40.833333333333336,29.5,44.0
2019-12-03 14:00:00,23.303166666666666,8.160166666666667,3.6178333333333335,23.415499999999998,0.27166666666666667,0.0295,0.03383333333333333,0.8388333333333333,1.1949999999999998,0.43016666666666664,0.871,0.498,1.0163333333333333,0.0,0.0,0.0,0.0,2.2145,0.5918333333333333,0.899,0.38916666666666666,5.8995,1.89,0.029333333333333333,21.11433333333333,56.82899999999999,72.81666666666666,19.890666666666668,64.5205,45.46666666666667,25.32633333333333,47.075833333333335,5.65,18.167666666666666,72.0925,40.416666666666664,30.1,43.0
2019-12-03 15:00:00,23.534,8.055666666666667,3.3698333333333332,23.505333333333333,0.23933333333333334,0.0,0.0,0.8943333333333333,1.2151666666666667,0.481,0.8936666666666666,0.5551666666666667,1.0413333333333334,0.0,0.0,0.0,0.0,2.1985,0.5433333333333333,0.896,0.38849999999999996,6.146166666666667,1.8935,0.029166666666666667,21.136666666666667,55.82633333333333,72.11666666666666,19.845000000000002,65.17866666666667,43.21666666666667,25.00766666666667,47.888333333333335,4.283333333333333,18.095000000000002,72.13266666666667,41.21666666666667,30.5,41.0
2019-12-03 16:00:00,21.989,8.114833333333333,3.0481666666666665,23.249333333333333,0.2415,0.0,0.0,0.8306666666666667,1.2093333333333334,0.41516666666666663,0.8766666666666666,0.48316666666666663,1.029,0.0,0.0,0.0,0.0,1.9231666666666667,0.4205,0.8788333333333334,0.423,5.615833333333334,1.9258333333333333,0.03,20.901,55.65416666666667,71.21666666666667,19.613,64.85283333333334,29.516666666666666,24.979333333333333,47.60933333333333,3.7666666666666666,18.173333333333336,72.27166666666668,41.016666666666666,29.7,43.0
2019-12-03 17:00:00,1.368,6.1129999999999995,1.968,1.816,0.49166666666666664,0.22849999999999998,0.2648333333333333,1.2835,0.26,0.8395,0.12533333333333332,0.9663333333333333,0.14716666666666667,0.0,0.0,0.0,0.0,0.5846666666666667,0.23083333333333333,0.8683333333333333,0.38066666666666665,0.33999999999999997,1.4448333333333334,0.03,23.250833333333333,53.811,68.23333333333333,21.96516666666667,60.26566666666667,1.4666666666666666,26.396166666666666,47.31216666666667,5.833333333333333,21.2385,65.452,35.96666666666667,29.2,46.0
2019-12-03 18:00:00,0.0,1.3971666666666667,0.49166666666666664,0.15,0.24633333333333332,0.0,0.0,1.2886666666666666,0.01,0.8506666666666666,0.0,0.9716666666666667,0.0,0.0,0.0,0.0,0.0,0.8483333333333333,0.14133333333333334,0.6068333333333333,0.35683333333333334,0.0,1.194,0.03,25.203,51.452999999999996,16.85,23.607166666666668,56.43033333333334,1.0166666666666666,27.153833333333335,47.12833333333333,6.216666666666667,23.464833333333335,60.56583333333333,30.333333333333332,27.9,51.0
2019-12-03 19:00:00,0.0,0.010333333333333333,0.4101666666666666,0.15,0.25,0.0,0.0,1.272,0.01,0.835,0.0,0.9526666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.3843333333333333,0.28,0.0,0.0,0.03,24.828500000000002,51.5005,0.0,24.255499999999998,54.82,0.0,27.243,47.82233333333333,5.966666666666667,23.948666666666668,59.26683333333334,0.0,26.1,57.0
2019-12-03 20:00:00,0.0,0.010499999999999999,0.4105,0.15,0.25,0.0,0.0,1.2686666666666666,0.01,0.8263333333333333,0.0,0.9376666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06516666666666666,0.3863333333333333,0.28,0.0,0.0,0.03,24.80933333333333,52.107,0.0,24.437333333333335,54.23633333333333,0.0,27.158833333333334,48.57683333333333,5.966666666666667,24.326999999999998,59.412,0.0,25.6,60.0
2019-12-03 21:00:00,0.0,0.010333333333333333,0.4118333333333333,0.1505,0.25,0.0,0.0,1.2651666666666668,0.01,0.8171666666666666,0.0,0.9309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.38599999999999995,0.28,0.0,0.0,0.03,24.834999999999997,52.54516666666667,0.0,24.612333333333332,54.09,0.0,27.168,50.030166666666666,5.45,24.200166666666668,58.92266666666667,0.0,25.0,62.0
2019-12-03 22:00:00,0.0,0.01,0.41033333333333327,0.15,0.25,0.0,0.0,1.2808333333333333,0.01,0.8255,0.0,0.9436666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06483333333333334,0.35233333333333333,0.28,0.0,0.0,0.03,24.8945,53.05166666666666,0.0,24.7585,53.781166666666664,0.0,27.399166666666666,49.503,5.55,24.312833333333334,59.35166666666667,0.0,24.3,66.0
2019-12-03 23:00:00,0.0,0.010333333333333333,0.4106666666666666,0.5371666666666667,0.20083333333333334,0.0615,0.07083333333333333,1.2836666666666667,0.5486666666666666,0.8246666666666667,0.32566666666666666,0.9371666666666666,0.38633333333333336,0.0,0.0,0.0,0.0,0.0,0.06516666666666666,0.383,0.2793333333333334,0.0,0.0,0.03,24.9265,53.32983333333333,0.0,24.85233333333333,53.14033333333334,0.0,27.011833333333335,48.85583333333333,4.666666666666667,24.366666666666667,58.63983333333333,0.0,23.5,69.0
2019-12-04 00:00:00,0.0,0.010333333333333333,0.4121666666666666,1.047,0.0,0.0,0.0,1.2855,1.1163333333333334,0.8264999999999999,0.7621666666666667,0.9363333333333332,0.8936666666666666,0.0,0.0,0.0,0.0,0.0,0.06483333333333334,0.38549999999999995,0.2805,0.0,0.0,0.03,24.93566666666667,53.46583333333333,0.0,24.9515,52.49083333333333,0.0,26.903833333333335,46.5075,0.0,24.400666666666666,57.76649999999999,0.0,23.5,58.0
2019-12-04 01:00:00,0.0,0.010499999999999999,0.4118333333333333,1.041,0.0,0.0,0.0,1.2726666666666666,1.1073333333333333,0.8148333333333333,0.7563333333333333,0.9255,0.8886666666666666,0.0,0.0,0.0,0.0,0.0,0.065,0.3733333333333333,0.28,0.0,0.0,0.03,24.947833333333335,53.5085,0.0,25.235,52.14866666666667,0.0,26.704833333333333,46.434,0.0,24.397666666666666,57.522666666666666,0.0,22.8,56.0
2019-12-04 02:00:00,0.0,0.01,0.41766666666666663,1.014,0.0,0.0,0.0,1.2558333333333334,1.0808333333333333,0.7998333333333334,0.732,0.9071666666666667,0.862,0.0,0.0,0.0,0.0,0.0,0.06433333333333334,0.36283333333333334,0.28,0.0,0.0,0.03,24.959166666666665,53.60466666666667,0.0,25.69333333333333,51.89,0.0,26.697499999999998,46.37533333333333,0.0,24.460333333333335,57.411500000000004,0.0,21.8,61.0
2019-12-04 03:00:00,0.0,0.010499999999999999,0.4175,0.9971666666666666,0.0,0.0,0.0,1.2453333333333334,1.0635000000000001,0.7873333333333333,0.7123333333333333,0.8986666666666666,0.8443333333333333,0.0,0.0,0.0,0.0,0.0,0.065,0.3848333333333333,0.28,0.0,0.0,0.03,24.954666666666665,53.70616666666667,0.0,25.543333333333333,51.81933333333333,0.0,26.692999999999998,46.276666666666664,0.0,24.461000000000002,57.357,0.0,21.0,65.0
2019-12-04 04:00:00,0.0,0.010166666666666666,0.30383333333333334,0.9911666666666666,0.0,0.0,0.0,1.2356666666666667,1.0586666666666666,0.7795,0.7078333333333333,0.8876666666666667,0.8388333333333333,0.0,0.0,0.0,0.0,0.0,0.0655,0.3823333333333333,0.28,0.0,0.0,0.029333333333333333,24.948500000000003,53.8075,0.0,25.266666666666666,51.794333333333334,0.0,26.631166666666665,46.559999999999995,0.0,24.429333333333332,57.32516666666667,0.0,20.3,66.0
2019-12-04 05:00:00,0.0,0.8895,0.4275,0.45466666666666666,0.5868333333333333,0.38266666666666665,0.4363333333333333,0.6418333333333334,0.5376666666666667,0.4048333333333333,0.2575,0.4603333333333333,0.3038333333333333,0.0,0.0,0.0,0.0,0.0,0.0655,0.6656666666666666,0.2798333333333334,0.0,0.0,0.029333333333333333,25.05933333333333,53.902166666666666,31.916666666666668,25.633666666666667,51.79483333333334,0.0,26.5985,46.602,0.0,24.460666666666665,57.39333333333333,0.0,19.8,68.0
2019-12-04 06:00:00,0.0,2.609,1.2245,0.15,1.0291666666666668,0.7173333333333333,0.8275,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966666666666667,0.06716666666666667,0.7783333333333333,0.33716666666666667,0.0,0.5551666666666667,0.03,25.4595,53.4475,62.65,25.319333333333336,52.5565,1.7166666666666666,26.682000000000002,47.301500000000004,0.38333333333333336,24.530166666666666,58.04683333333333,18.8,19.3,71.0
2019-12-04 07:00:00,0.0,3.8281666666666667,1.778,0.14916666666666667,1.0068333333333332,0.6998333333333333,0.823,0.0,0.23933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6998333333333333,0.20666666666666667,0.8653333333333333,0.3,0.0,1.129,0.03,26.106166666666663,53.07383333333333,67.58333333333333,25.310833333333335,52.941,25.75,26.857833333333335,47.6695,1.6833333333333333,24.967166666666667,57.629,28.15,18.9,75.0
2019-12-04 08:00:00,25.918499999999998,7.374666666666666,3.0831666666666666,19.13533333333333,0.574,0.31,0.3655,0.0,0.23866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1468333333333334,0.46199999999999997,1.0863333333333334,0.3755,7.533666666666666,1.8659999999999999,0.03,22.755999999999997,51.6335,74.36666666666666,21.233166666666666,56.196333333333335,36.13333333333333,25.559,44.306666666666665,5.566666666666666,19.89383333333333,60.94583333333333,37.083333333333336,20.8,65.0
2019-12-04 09:00:00,19.650833333333335,7.867166666666667,3.131,20.154833333333332,0.5055,0.24333333333333335,0.29183333333333333,0.0,0.23383333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8431666666666666,0.43866666666666665,1.0046666666666666,0.38066666666666665,5.872,1.8485,0.03,21.305166666666665,55.36366666666667,75.8,19.555999999999997,59.83316666666666,44.95,24.583166666666667,44.07,8.566666666666666,18.040000000000003,67.81583333333333,38.38333333333333,22.2,60.0
2019-12-04 10:00:00,20.045333333333332,7.957,3.175,20.631833333333333,0.7008333333333333,0.42183333333333334,0.5041666666666667,0.0,0.23783333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981,0.4525,0.909,0.38066666666666665,5.368333333333333,1.8603333333333334,0.03,21.265833333333333,54.236666666666665,74.26666666666667,19.3035,61.26033333333333,45.35,24.3275,44.63666666666666,9.3,18.0665,67.75866666666667,38.416666666666664,23.8,55.0
2019-12-04 11:00:00,20.523,8.123000000000001,3.175,18.4595,0.7723333333333333,0.49716666666666665,0.586,0.423,0.5405,0.1575,0.26116666666666666,0.18816666666666668,0.32316666666666666,0.0,0.0,0.0,0.0,2.2191666666666667,0.5528333333333333,0.8371666666666666,0.6211666666666666,5.150166666666666,1.8796666666666666,0.03,21.284166666666668,54.16816666666667,74.68333333333334,19.4705,62.98416666666667,46.31666666666667,24.143666666666668,47.042500000000004,7.8,18.293166666666664,67.94783333333334,39.333333333333336,25.5,50.0
2019-12-04 12:00:00,19.393333333333334,8.289666666666665,3.268,21.171833333333332,0.4103333333333333,0.156,0.18416666666666667,0.6395,0.889,0.23816666666666667,0.5718333333333333,0.284,0.6941666666666666,0.0,0.0,0.0,0.0,2.2651666666666666,0.487,0.983,0.43116666666666664,4.802833333333333,1.9186666666666667,0.03,21.171499999999998,54.339333333333336,74.81666666666666,19.27283333333333,63.0855,46.916666666666664,24.488833333333332,46.026666666666664,8.4,18.296666666666667,68.02883333333334,39.916666666666664,26.9,46.0
2019-12-04 13:00:00,19.637333333333334,8.225,3.247333333333333,21.378166666666665,0.24,0.0,0.0,0.7141666666666666,1.1088333333333333,0.316,0.7851666666666667,0.3705,0.9388333333333333,0.0,0.0,0.0,0.0,2.2025,0.51,0.8051666666666667,0.3865,4.841833333333334,1.8788333333333334,0.03,21.271,54.58833333333334,73.28333333333333,19.32633333333333,61.852999999999994,46.15,24.179166666666667,46.282333333333334,10.733333333333333,18.32316666666667,67.92516666666667,41.266666666666666,27.8,44.0
2019-12-04 14:00:00,19.7495,8.365833333333333,3.1098333333333334,22.695666666666668,0.24,0.0,0.0,0.6651666666666667,1.1345,0.2728333333333333,0.8133333333333334,0.319,0.9621666666666666,0.0,0.0,0.0,0.0,2.2025,0.47383333333333333,0.8886666666666666,0.3843333333333333,4.8469999999999995,1.8853333333333333,0.03,21.196666666666665,54.518,69.88333333333334,18.866833333333332,62.13533333333333,46.516666666666666,23.991666666666667,45.527166666666666,5.55,18.4915,67.24533333333333,41.916666666666664,28.5,41.0
2019-12-04 15:00:00,19.667166666666667,8.1335,3.067833333333333,22.673833333333334,0.23933333333333334,0.0,0.0,0.657,1.1496666666666666,0.2633333333333333,0.8215,0.3065,0.9713333333333333,0.0,0.0,0.0,0.0,2.197,0.48083333333333333,0.885,0.3865,4.868333333333333,1.8875,0.029666666666666668,21.214499999999997,54.36333333333334,70.66666666666667,18.794333333333334,61.966166666666666,43.6,23.9295,45.29766666666667,3.95,18.324166666666667,66.8125,43.983333333333334,28.3,41.0
2019-12-04 16:00:00,19.641333333333332,8.270333333333333,2.9696666666666665,22.5465,0.24016666666666667,0.0,0.0,0.6711666666666667,1.1701666666666666,0.26966666666666667,0.832,0.31566666666666665,0.9838333333333333,0.0,0.0,0.0,0.0,1.8535,0.4388333333333333,0.8825000000000001,0.38999999999999996,4.9385,1.9168333333333332,0.03,21.182000000000002,54.15383333333333,70.58333333333333,18.648333333333333,61.881499999999996,29.333333333333332,23.959666666666667,44.981,2.933333333333333,18.26033333333333,66.45416666666667,42.68333333333333,28.2,41.0
2019-12-04 17:00:00,1.3445,6.129666666666666,1.4938333333333333,1.8399999999999999,0.456,0.18916666666666668,0.22016666666666668,1.2438333333333333,0.32216666666666666,0.7958333333333333,0.17866666666666667,0.9166666666666666,0.21333333333333332,0.0,0.0,0.0,0.0,1.2356666666666667,0.23216666666666666,0.8341666666666667,0.3848333333333333,0.3418333333333333,1.5126666666666666,0.03,23.07633333333333,51.69583333333333,72.35,21.0595,57.340333333333334,2.9,25.280166666666666,44.863166666666665,6.133333333333334,20.811833333333333,60.897666666666666,38.05,27.5,45.0
2019-12-04 18:00:00,0.0,2.080833333333333,0.4368333333333333,0.15016666666666667,0.25,0.0,0.0,1.2571666666666668,0.01,0.8136666666666666,0.0,0.9339999999999999,0.0,0.0,0.0,0.0,0.0,1.0315,0.0925,0.5763333333333334,0.29733333333333334,0.0,1.3321666666666667,0.03,24.482666666666667,49.59683333333333,17.933333333333334,22.608,53.71666666666667,1.0,26.026333333333334,44.95233333333333,6.216666666666667,22.842666666666666,57.055,37.06666666666667,26.2,49.0
2019-12-04 19:00:00,0.0,0.111,0.41,0.15183333333333335,0.25,0.0,0.0,1.2396666666666667,0.01,0.8011666666666667,0.0,0.9138333333333334,0.0,0.0,0.0,0.0,0.0,0.067,0.05,0.30150000000000005,0.24483333333333335,0.0,0.11516666666666667,0.03,24.22283333333333,50.17583333333334,0.0,23.256333333333334,52.91883333333333,0.08333333333333333,26.231333333333332,45.665499999999994,5.966666666666667,23.313333333333333,55.982,3.0833333333333335,25.0,55.0
2019-12-04 20:00:00,0.0,0.010499999999999999,0.41033333333333327,0.15933333333333333,0.25,0.0,0.0,1.2485,0.01,0.8025,0.0,0.9128333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.259,0.24,0.0,0.0,0.03,24.203166666666668,50.5705,0.0,23.677000000000003,51.959666666666664,0.0,26.22533333333333,45.84466666666666,5.966666666666667,23.360500000000002,56.05133333333333,0.0,24.3,59.0
2019-12-04 21:00:00,0.0,0.010166666666666666,0.4133333333333333,0.16,0.25,0.0,0.0,1.2626666666666666,0.01,0.8081666666666667,0.0,0.9136666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.050333333333333334,0.18683333333333332,0.24,0.0,0.0,0.03,24.208833333333335,51.11933333333333,0.0,23.671833333333332,52.00866666666666,0.0,26.054333333333332,45.62583333333334,0.1,23.463,55.73116666666667,0.0,23.6,63.0
2019-12-04 22:00:00,0.0,0.010333333333333333,0.4106666666666666,0.16,0.25,0.0,0.0,1.2526666666666666,0.01,0.798,0.0,0.9071666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05016666666666667,0.18,0.24,0.0,0.0,0.03,24.218,51.288333333333334,0.0,23.805166666666665,51.352666666666664,0.0,25.9415,45.26716666666667,0.0,23.550666666666665,54.79116666666666,0.0,22.8,63.0
2019-12-04 23:00:00,0.0,0.010166666666666666,0.4121666666666666,0.49283333333333335,0.133,0.0,0.0,1.2493333333333334,0.4965,0.7945,0.2786666666666667,0.9038333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05,0.14316666666666666,0.24,0.0,0.0,0.03,24.2205,51.46816666666667,0.0,23.895,50.857499999999995,0.0,25.937333333333335,44.7755,0.0,23.637166666666666,54.67283333333333,0.0,22.2,59.0
2019-12-05 00:00:00,0.0,0.010333333333333333,0.41466666666666663,1.0171666666666666,0.0,0.0,0.0,1.2483333333333333,1.0791666666666668,0.7991666666666667,0.7256666666666667,0.9036666666666666,0.8584999999999999,0.0,0.0,0.0,0.0,0.0,0.050333333333333334,0.121,0.24,0.0,0.0,0.03,24.217499999999998,51.65683333333333,0.0,23.962333333333333,50.95433333333333,0.0,25.878333333333334,44.58833333333334,0.0,23.646666666666665,55.2125,0.0,21.4,60.0
2019-12-05 01:00:00,0.0,0.010333333333333333,0.4115,0.9978333333333333,0.0,0.0,0.0,1.2358333333333333,1.0571666666666668,0.7855,0.7075,0.8913333333333333,0.8411666666666666,0.0,0.0,0.0,0.0,0.0,0.05,0.143,0.24,0.0,0.0,0.03,24.21516666666667,51.810500000000005,0.0,24.124833333333335,50.848166666666664,0.0,25.811333333333334,44.64633333333334,0.0,23.647166666666667,55.18783333333333,0.0,20.6,62.0
2019-12-05 02:00:00,0.0,0.010499999999999999,0.41566666666666663,1.0015,0.0,0.0,0.0,1.2306666666666666,1.0635000000000001,0.7756666666666666,0.7098333333333333,0.879,0.8433333333333333,0.0,0.0,0.0,0.0,0.0,0.050333333333333334,0.14616666666666667,0.2405,0.0,0.0,0.03,24.2095,51.982499999999995,0.0,24.573333333333334,50.95399999999999,0.0,25.815,44.530166666666666,0.0,23.701,55.29566666666666,0.0,19.9,66.0
2019-12-05 03:00:00,0.0,0.010666666666666666,0.4133333333333333,0.9735,0.0,0.0,0.0,1.2128333333333332,1.0341666666666667,0.7621666666666667,0.6845,0.8644999999999999,0.8163333333333334,0.0,0.0,0.0,0.0,0.0,0.050333333333333334,0.1285,0.24000000000000002,0.0,0.0,0.03,24.193833333333334,52.420833333333334,0.0,24.544833333333333,51.042500000000004,0.0,25.683,44.689499999999995,0.0,23.686333333333334,55.383500000000005,0.0,19.3,68.0
2019-12-05 04:00:00,0.0,0.010833333333333334,0.4111666666666666,0.9713333333333333,0.0,0.0,0.0,1.2096666666666667,1.0343333333333333,0.7603333333333333,0.6858333333333333,0.8613333333333333,0.814,0.0,0.0,0.0,0.0,0.0,0.05,0.128,0.24033333333333334,0.0,0.0,0.03,24.16,52.276666666666664,0.0,24.002166666666664,50.25233333333333,0.0,25.55366666666667,43.70483333333333,0.0,23.6915,54.753,0.0,18.8,69.0
2019-12-05 05:00:00,0.0,0.010666666666666666,0.4101666666666666,0.4533333333333333,0.5566666666666666,0.3576666666666667,0.4071666666666667,0.6321666666666667,0.5308333333333334,0.39866666666666667,0.25183333333333335,0.45,0.29883333333333334,0.0,0.0,0.0,0.0,0.0,0.05,0.18266666666666667,0.24016666666666667,0.0,0.0,0.03,24.134999999999998,52.03033333333334,0.0,24.215,49.510666666666665,0.0,25.549833333333332,41.80266666666667,0.0,23.706166666666665,54.29116666666666,0.0,18.3,70.0
